Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, jython, 15,174.499694824218750000, 154.763000488281250000,  ,  , 11663, 46.8, 546464
Java, jython, 15,173.744812011718750000, 154.175231933593750000,  ,  , 11617, 46.5, 643476
Java, jython, 15,176.284912109375000000, 156.214416503906250000,  ,  , 11786, 46.0, 694504
Java, jython, 15,175.759460449218750000, 155.762268066406250000,  ,  , 11748, 48.5, 668184
Java, jython, 15,176.768737792968750000, 156.751770019531250000,  ,  , 11813, 47.5, 681088
Java, jython, 15,177.597473144531250000, 157.393676757812500000,  ,  , 11867, 47.7, 703048
Java, jython, 15,175.588928222656250000, 155.721618652343750000,  ,  , 11738, 46.8, 652852
Java, jython, 15,173.844421386718750000, 154.168029785156250000,  ,  , 11617, 48.2, 653132
Java, kafka, 15,155.523376464843750000, 132.294982910156250000,  ,  , 12394, 43.5, 777108
Java, kafka, 15,157.704528808593750000, 135.987060546875000000,  ,  , 11736, 44.7, 804636
Java, kafka, 15,153.569824218750000000, 130.580871582031250000,  ,  , 12272, 43.5, 753364
Java, kafka, 15,161.491577148437500000, 139.294860839843750000,  ,  , 12143, 45.2, 724352
Java, kafka, 15,157.345336914062500000, 133.498840332031250000,  ,  , 12753, 44.8, 797372
Java, kafka, 15,162.602783203125000000, 140.122985839843750000,  ,  , 12211, 43.7, 710944
Java, kafka, 15,151.881469726562500000, 128.038879394531250000,  ,  , 12866, 45.0, 717540
Java, kafka, 15,162.712768554687500000, 140.173278808593750000,  ,  , 12297, 45.3, 782348
Java, kafka, 15,157.468200683593750000, 134.452331542968750000,  ,  , 12154, 45.0, 803028
Java, kafka, 15,163.347412109375000000, 141.235351562500000000,  ,  , 12045, 44.8, 700620
Java, avrora, 20,184.876037597656250000, 170.585144042968750000,  ,  , 9277, 50.5, 114476
Java, avrora, 20,181.654174804687500000, 167.555358886718750000,  ,  , 9119, 49.8, 110888
Java, avrora, 20,182.664062500000000000, 168.466613769531250000,  ,  , 9166, 50.3, 108276
Java, avrora, 20,185.969604492187500000, 171.606384277343750000,  ,  , 9329, 51.2, 111260
Java, avrora, 20,185.853637695312500000, 170.903259277343750000,  ,  , 9315, 54.2, 111032
Java, avrora, 20,182.873840332031250000, 168.313415527343750000,  ,  , 9168, 51.2, 104996
Java, avrora, 20,183.239379882812500000, 169.007019042968750000,  ,  , 9283, 51.7, 107996
Java, avrora, 20,179.890014648437500000, 165.985656738281250000,  ,  , 9034, 50.7, 109408
Java, avrora, 20,181.056945800781250000, 167.085937500000000000,  ,  , 9086, 50.8, 110172
Java, avrora, 20,182.255615234375000000, 168.237243652343750000,  ,  , 9146, 50.0, 112068
Java, batik, 20,86.513366699218750000, 79.151916503906250000,  ,  , 4343, 49.0, 409964
Java, batik, 20,84.549194335937500000, 77.357299804687500000,  ,  , 4245, 52.0, 399684
Java, batik, 20,85.135681152343750000, 77.887207031250000000,  ,  , 4274, 54.3, 405204
Java, batik, 20,84.844482421875000000, 77.623229980468750000,  ,  , 4274, 50.0, 390984
Java, batik, 20,89.424377441406250000, 81.796447753906250000,  ,  , 4492, 53.0, 421312
Java, batik, 20,84.645568847656250000, 77.437927246093750000,  ,  , 4250, 49.3, 417164
Java, batik, 20,84.810913085937500000, 77.573791503906250000,  ,  , 4256, 53.0, 413060
Java, batik, 20,86.564453125000000000, 79.177978515625000000,  ,  , 4343, 51.0, 435184
Java, batik, 20,84.996154785156250000, 77.736999511718750000,  ,  , 4271, 49.8, 425652
Java, batik, 20,84.907653808593750000, 77.665161132812500000,  ,  , 4261, 54.8, 410096
Java, biojava, 20,197.651550292968750000, 180.807434082031250000,  ,  , 9908, 51.0, 804280
Java, biojava, 20,204.874389648437500000, 187.475463867187500000,  ,  , 10271, 54.8, 970028
Java, biojava, 20,-261938.806030273437500000, 187.805480957031250000,  ,  , 10292, 49.0, 804004
Java, biojava, 20,200.618408203125000000, 183.582031250000000000,  ,  , 10057, 48.7, 779036
Java, biojava, 20,201.893371582031250000, 184.717163085937500000,  ,  , 10128, 50.7, 816188
Java, biojava, 20,202.398986816406250000, 185.209411621093750000,  ,  , 10154, 52.7, 780932
Java, biojava, 20,201.420776367187500000, 184.333679199218750000,  ,  , 10105, 49.0, 726972
Java, biojava, 20,201.026367187500000000, 183.886352539062500000,  ,  , 10079, 48.5, 811892
Java, biojava, 20,201.560180664062500000, 184.389709472656250000,  ,  , 10117, 51.8, 792648
Java, biojava, 20,202.777832031250000000, 185.591674804687500000,  ,  , 10167, 48.5, 1110376
Java, eclipse, 20,523.408325195312500000, 474.062500000000000000,  ,  , 26879, 52.2, 989816
Java, eclipse, 20,513.224365234375000000, 465.714843750000000000,  ,  , 25897, 51.3, 953312
Java, eclipse, 20,531.463012695312500000, 482.197998046875000000,  ,  , 26732, 55.0, 1279076
Java, eclipse, 20,533.312622070312500000, 482.565368652343750000,  ,  , 27475, 53.0, 834368
Java, eclipse, 20,525.168090820312500000, 476.414184570312500000,  ,  , 26492, 52.2, 1083784
Java, eclipse, 20,533.576965332031250000, 483.873596191406250000,  ,  , 26858, 56.3, 1546676
Java, eclipse, 20,527.099426269531250000, 477.653930664062500000,  ,  , 27059, 55.8, 1325772
Java, eclipse, 20,527.493469238281250000, 478.555297851562500000,  ,  , 26602, 53.3, 991584
Java, eclipse, 20,527.773315429687500000, 478.882324218750000000,  ,  , 26553, 52.8, 919208
Java, eclipse, 20,539.555969238281250000, 484.702758789062500000,  ,  , 27800, 53.0, 947504
Java, spring, 20,348.799926757812500000, 310.803405761718750000,  ,  , 17482, 52.0, 743124
Java, spring, 20,357.639160156250000000, 318.498168945312500000,  ,  , 17927, 51.3, 798400
Java, spring, 20,350.360534667968750000, 311.992065429687500000,  ,  , 17560, 52.3, 729700
Java, spring, 20,350.111389160156250000, 311.907775878906250000,  ,  , 17555, 52.3, 745352
Java, spring, 20,353.542114257812500000, 314.981506347656250000,  ,  , 17725, 53.8, 736380
Java, spring, 20,348.251953125000000000, 310.024353027343750000,  ,  , 17455, 52.7, 763936
Java, spring, 20,354.506408691406250000, 315.707641601562500000,  ,  , 17771, 52.3, 744168
Java, spring, 20,343.740051269531250000, 306.368652343750000000,  ,  , 17228, 52.5, 737356
Java, spring, 20,350.087951660156250000, 311.599426269531250000,  ,  , 17553, 52.7, 762924
Java, spring, 20,360.269897460937500000, 320.935791015625000000,  ,  , 18059, 53.2, 742248
Java, tomcat, 20,321.242858886718750000, 291.135375976562500000,  ,  , 16108, 53.3, 367852
Java, tomcat, 20,318.961975097656250000, 289.253051757812500000,  ,  , 15980, 53.8, 376928
Java, tomcat, 20,320.778503417968750000, 290.825195312500000000,  ,  , 16089, 55.3, 395296
Java, tomcat, 20,320.035461425781250000, 290.222595214843750000,  ,  , 16036, 54.7, 366708
Java, tomcat, 20,318.625976562500000000, 289.070922851562500000,  ,  , 15978, 54.8, 367728
Java, tomcat, 20,321.221557617187500000, 291.179260253906250000,  ,  , 16100, 53.5, 359372
Java, tomcat, 20,319.799682617187500000, 289.978576660156250000,  ,  , 16025, 53.5, 396964
Java, tomcat, 20,316.714843750000000000, 287.510131835937500000,  ,  , 15885, 53.5, 367668
Java, tomcat, 20,320.284545898437500000, 290.537231445312500000,  ,  , 16055, 53.3, 361840
Java, tomcat, 20,317.875793457031250000, 288.358886718750000000,  ,  , 15943, 53.3, 363684
Java, graphchi, 20,251.802978515625000000, 230.166442871093750000,  ,  , 12667, 53.3, 964136
Java, graphchi, 20,242.745544433593750000, 221.847595214843750000,  ,  , 12214, 50.8, 1131896
Java, graphchi, 20,247.366088867187500000, 226.176025390625000000,  ,  , 12436, 51.2, 1269008
Java, graphchi, 20,248.639160156250000000, 227.335754394531250000,  ,  , 12514, 51.5, 1112348
Java, graphchi, 20,254.797912597656250000, 233.054870605468750000,  ,  , 12808, 56.7, 1550528
Java, graphchi, 20,250.537780761718750000, 229.063110351562500000,  ,  , 12605, 50.8, 1054376
Java, graphchi, 20,254.031066894531250000, 232.348937988281250000,  ,  , 12768, 52.7, 1211436
Java, graphchi, 20,256.056640625000000000, 234.212768554687500000,  ,  , 12878, 53.3, 1244648
Java, graphchi, 20,247.944641113281250000, 226.686950683593750000,  ,  , 12484, 54.7, 1196876
Java, graphchi, 20,244.460266113281250000, 223.513366699218750000,  ,  , 12290, 54.3, 1143012
Java, jme, 20,55.099853515625000000, 42.474426269531250000,  ,  , 8118, 45.2, 178004
Java, jme, 20,54.909484863281250000, 42.285034179687500000,  ,  , 8140, 45.8, 176480
Java, jme, 20,56.074951171875000000, 43.384155273437500000,  ,  , 8150, 44.8, 176508
Java, jme, 20,55.149719238281250000, 42.528564453125000000,  ,  , 8142, 46.3, 176876
Java, jme, 20,55.748474121093750000, 43.099792480468750000,  ,  , 8130, 45.3, 177004
Java, jme, 20,55.796508789062500000, 43.128051757812500000,  ,  , 8140, 46.0, 176340
Java, jme, 20,55.656433105468750000, 43.008178710937500000,  ,  , 8115, 44.8, 177684
Java, jme, 20,55.490234375000000000, 42.897521972656250000,  ,  , 8114, 44.2, 177604
Java, jme, 20,56.306762695312500000, 43.629028320312500000,  ,  , 8128, 44.5, 176360
Java, jme, 20,56.025817871093750000, 43.406616210937500000,  ,  , 8119, 45.3, 176580
Java, jython, 20,204.776245117187500000, 187.088439941406250000,  ,  , 10277, 50.0, 680004
Java, jython, 20,206.363525390625000000, 188.497985839843750000,  ,  , 10355, 50.2, 676948
Java, jython, 20,208.457763671875000000, 190.565795898437500000,  ,  , 10451, 49.5, 818788
Java, jython, 20,207.509765625000000000, 189.711181640625000000,  ,  , 10415, 52.0, 655376
Java, jython, 20,207.663391113281250000, 189.878906250000000000,  ,  , 10422, 53.2, 666296
Java, jython, 20,209.926147460937500000, 191.842102050781250000,  ,  , 10531, 53.3, 665476
Java, jython, 20,208.078186035156250000, 190.251342773437500000,  ,  , 10428, 50.5, 680240
Java, jython, 20,209.631042480468750000, 191.564208984375000000,  ,  , 10519, 52.2, 709440
Java, jython, 20,203.973144531250000000, 186.540771484375000000,  ,  , 10233, 50.3, 653932
Java, jython, 20,205.925170898437500000, 188.368896484375000000,  ,  , 10317, 50.0, 665076
Java, kafka, 20,173.984191894531250000, 152.657226562500000000,  ,  , 11351, 48.0, 757252
Java, kafka, 20,189.123718261718750000, 168.270507812500000000,  ,  , 11299, 48.3, 770452
Java, kafka, 20,184.231445312500000000, 162.255187988281250000,  ,  , 11667, 46.0, 708776
Java, kafka, 20,189.235778808593750000, 168.270446777343750000,  ,  , 11412, 47.0, 670128
Java, kafka, 20,182.826354980468750000, 161.124694824218750000,  ,  , 11419, 46.3, 757664
Java, kafka, 20,192.698425292968750000, 170.636291503906250000,  ,  , 12154, 48.2, 757096
Java, kafka, 20,182.831787109375000000, 161.252014160156250000,  ,  , 11406, 45.7, 786312
Java, kafka, 20,184.811950683593750000, 163.820983886718750000,  ,  , 11514, 47.5, 764968
Java, kafka, 20,185.190551757812500000, 160.602966308593750000,  ,  , 13499, 45.3, 689344
Java, kafka, 20,188.529052734375000000, 167.310668945312500000,  ,  , 11618, 45.5, 814884
